time,ready_count,running_count,unfinished_count,burst_mean,burst_variance,remaining_mean,remaining_variance,wait_mean,wait_variance,max_wait_current,short_job_ratio,arrival_rate,best_combo,combo_class,core0_alg,core1_alg,core2_alg,core3_alg,score,score_avg_turnaround,score_avg_waiting,score_max_waiting_now,score_waiting_variance_now,score_context_switches,score_completed_count,workload_file
10100,417,4,421,84.187648456057,90.90994231421784,83.75771971496437,123.84116050220562,8351.688836104513,223171.32913697546,9177.0,0.46318289786223277,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.4441360027564829,8850.666666666666,8777.333333333334,9245.0,220740.3518238041,3,3,long_1000_processes.txt
10125,415,4,419,84.24821002386635,90.51240707540167,83.91885441527447,109.46708385196013,8375.303102625297,222318.85766977648,9196.0,0.46539379474940334,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.17889239403580748,9028.2,8948.4,9260.0,218554.97147068114,5,5,long_1000_processes.txt
10150,414,4,418,84.26555023923444,90.60317487636684,83.88038277511961,108.1151538099664,8398.265550239234,221240.41612451663,9221.0,0.46411483253588515,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.41361391021123006,8984.0,8903.5,9283.0,218128.0170310325,4,4,long_1000_processes.txt
10175,414,4,418,84.26555023923444,90.60317487636684,83.64114832535886,134.9788303328629,8423.026315789473,221004.03527704152,9246.0,0.46411483253588515,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.41361391021123006,8984.0,8903.5,9308.0,217752.0739493046,4,4,long_1000_processes.txt
10200,410,4,414,84.30193236714976,90.44372507047527,84.20772946859903,89.45311202348788,8443.289855072464,218515.9496789136,9258.0,0.4975845410628019,0.0,SJF|FCFS|SJF|SJF,9,SJF,FCFS,SJF,SJF,0.4391140634986086,9330.0,9254.0,9330.0,216576.44938762079,1,1,long_1000_processes.txt
10225,410,4,414,84.30193236714976,90.44372507047527,83.96618357487922,96.15381736089181,8468.048309178745,218128.0170310325,9283.0,0.46618357487922707,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.4247031745624167,9349.25,9256.75,9341.0,213917.24672908342,4,4,long_1000_processes.txt
10250,410,4,414,84.30193236714976,90.44372507047527,83.72463768115942,114.84408885145805,8492.806763285023,217752.0739493046,9308.0,0.46618357487922707,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.41257158775629926,9349.25,9256.75,9359.0,213462.4806726698,4,4,long_1000_processes.txt
10275,409,4,413,84.32203389830508,90.4955570182656,83.68523002421307,127.12398034744585,8515.769975786925,216576.44938762079,9330.0,0.4648910411622276,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.4156307097489799,9367.25,9275.25,9378.0,212232.2098135098,4,4,long_1000_processes.txt
10300,406,4,410,84.22195121951219,89.7623531516489,84.05365853658536,95.51300614228637,8535.185365853658,213846.1904943646,9341.0,0.5024390243902439,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.4478658859483823,9405.333333333334,9332.0,9397.0,210183.64000677792,3,3,long_1000_processes.txt
10325,406,4,410,84.22195121951219,89.7623531516489,83.80975609756098,112.96127377899697,8559.941463414634,213462.4806726698,9359.0,0.4634146341463415,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.4273480164981744,9410.25,9332.25,9417.0,209017.3353281032,4,4,long_1000_processes.txt
10350,405,4,409,84.24694376528117,89.72563401888874,83.77017114914426,123.50097080396951,8582.865525672372,212232.2098135098,9378.0,0.4621026894865526,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.4180923135532801,9423.0,9344.75,9439.0,207832.05747463636,4,4,long_1000_processes.txt
10375,403,4,407,84.3022113022113,89.5365221916946,83.93611793611794,110.40477602546568,8603.980343980344,210183.64000677795,9397.0,0.4619164619164619,0.0,FCFS|FCFS|SJF|SJF,36,FCFS,FCFS,SJF,SJF,0.2073625434794558,9124.0,9048.0,9464.0,206802.7989086824,4,4,long_1000_processes.txt
10400,402,4,406,84.28325123152709,89.61092866265282,83.89655172413794,110.67569178373778,8626.945812807882,209159.1131058809,9422.0,0.4605911330049261,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.4038541440126874,9138.5,9061.0,9476.0,205677.3754978226,4,4,long_1000_processes.txt
10425,401,4,405,84.30617283950617,89.61889744530009,83.85679012345679,119.54874709693192,8649.891358024692,208135.54757364624,9442.0,0.45925925925925926,0.0,SJF|SJF|FCFS|FCFS,4,SJF,SJF,FCFS,FCFS,0.22032815194124084,8824.25,8748.5,9510.0,205402.49549875315,4,4,long_1000_processes.txt
10450,399,4,403,84.38461538461539,88.81438959050898,84.02481389578163,106.4720195548313,8674.258064516129,206907.79393355802,9464.0,0.4987593052109181,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.416875056914291,9071.0,8984.666666666666,9521.0,204277.2926065163,3,3,long_1000_processes.txt
10475,398,4,402,84.35074626865672,88.57243086314067,83.98507462686567,105.46112331112516,8697.26119402985,205972.63734320912,9485.0,0.4626865671641791,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.43223797752781745,9208.25,9126.0,9541.0,202375.4202561928,4,4,long_1000_processes.txt
10500,397,4,401,84.39152119700748,88.12382793017456,83.94513715710723,112.79198254364091,8723.488778054863,205387.20549875312,9508.0,0.4613466334164589,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.43417823010266876,9545.666666666666,9458.666666666666,9566.0,202002.51353113173,3,3,long_1000_processes.txt
10525,396,4,400,84.37,88.1584962406015,83.905,117.19395989974937,8746.475,204277.2926065163,9521.0,0.46,0.0,FCFS|SJF|FCFS|SJF,30,FCFS,SJF,FCFS,SJF,0.21238654749999922,9192.25,9113.5,9591.0,200248.8744853599,4,4,long_1000_processes.txt
10550,394,4,398,84.37185929648241,88.6019265091199,84.07537688442211,100.91621837145424,8767.655778894472,202527.90388339682,9542.0,0.4949748743718593,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.40068405527227524,9222.75,9142.5,9606.0,198424.28049237287,4,4,long_1000_processes.txt
10575,394,4,398,84.37185929648241,88.6019265091199,83.82412060301507,123.93876181917142,8792.404522613066,202345.29942533828,9567.0,0.45979899497487436,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.15714030926671188,9222.75,9142.5,9631.0,198047.6785368311,4,4,long_1000_processes.txt
10600,392,4,396,84.42676767676768,88.29588927247154,83.9949494949495,112.27339214934152,8817.381313131313,200248.5099283979,9591.0,0.4595959595959596,0.0,SJF|FCFS|FCFS|SJF,12,SJF,FCFS,FCFS,SJF,0.41885120889288296,9612.5,9525.5,9656.0,197683.67006367783,2,2,long_1000_processes.txt
10625,390,4,394,84.41370558375634,88.09558776042677,84.16751269035532,92.5774660621795,8838.604060913705,198424.28049237287,9606.0,0.4949238578680203,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.42374980918639676,9674.666666666666,9586.333333333334,9667.0,195137.71506328284,3,3,long_1000_processes.txt
10650,390,4,394,84.41370558375634,88.09558776042677,83.91370558375634,108.50144017772956,8863.350253807106,198047.6785368311,9631.0,0.4619289340101523,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.4198468213166585,9680.5,9591.0,9686.0,194045.31396084634,4,4,long_1000_processes.txt
10675,390,4,394,84.41370558375634,88.09558776042677,83.65989847715736,137.01889668177884,8888.096446700507,197683.67006367786,9656.0,0.4619289340101523,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.17630307531113734,9680.5,9591.0,9711.0,193674.44124316127,4,4,long_1000_processes.txt
10700,387,4,391,84.38363171355499,88.08834677683782,84.0460358056266,102.34659321922749,8907.547314578005,195137.71506328284,9667.0,0.49872122762148335,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.41758713351754706,9731.333333333334,9643.0,9730.0,191836.97266176512,3,3,long_1000_processes.txt
10725,386,4,390,84.36153846153846,88.12345263990508,84.0051282051282,99.61436952079626,8930.530769230769,194045.31396084637,9686.0,0.49743589743589745,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.41926643688111137,9748.75,9664.25,9747.0,190018.50360675593,4,4,long_1000_processes.txt
10750,386,4,390,84.36153846153846,88.12345263990508,83.74871794871795,123.58708061432998,8955.274358974359,193674.4412431613,9711.0,0.46153846153846156,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.41926643688111137,9748.75,9664.25,9772.0,189643.84712334297,4,4,long_1000_processes.txt
10775,384,4,388,84.35309278350516,87.93960281307439,83.92268041237114,117.81829563920189,8976.461340206186,191836.98299768235,9731.0,0.46134020618556704,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.1761267228099806,9776.5,9695.75,9790.0,187823.31755874673,4,4,long_1000_processes.txt
10800,382,4,386,84.360103626943,87.50894959962318,84.09844559585493,97.08638718794158,8997.665803108808,190018.50360675593,9747.0,0.49740932642487046,0.0,SJF|SJF|FCFS|FCFS,4,SJF,SJF,FCFS,FCFS,0.4417979893105285,9804.666666666666,9729.0,9803.0,186679.6427077495,3,3,long_1000_processes.txt
10825,382,4,386,84.360103626943,87.50894959962318,83.83937823834196,118.88841935266807,9022.406735751296,189643.84712334297,9772.0,0.46113989637305697,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.4277492641690891,9811.0,9731.25,9823.0,185612.12461007817,4,4,long_1000_processes.txt
10850,380,4,384,84.390625,87.31437663185379,84.015625,114.33918080939948,9043.59375,187823.31755874673,9790.0,0.4947916666666667,0.0,FCFS|FCFS|SJF|SJF,36,FCFS,FCFS,SJF,SJF,0.19949150794516374,9768.25,9693.25,9848.0,184648.07828773782,4,4,long_1000_processes.txt
10875,379,4,383,84.42819843342036,86.99941219088761,83.9738903394256,115.24538979946139,9066.524804177545,186713.94637267097,9806.0,0.4595300261096606,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.18743378145412043,9738.0,9660.8,9868.0,183863.5035717794,5,5,long_1000_processes.txt
10900,378,4,382,84.40837696335079,87.07688502287999,83.93193717277487,120.22107707740722,9089.507853403142,185723.41594866087,9831.0,0.4581151832460733,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.4106832348058023,9715.0,9641.5,9889.0,183477.53624408797,4,4,long_1000_processes.txt
10925,376,4,380,84.48947368421052,86.2769337592001,84.11052631578947,110.64738230801278,9111.381578947368,184724.326308846,9848.0,0.49736842105263157,0.0,SJF|FCFS|SJF|FCFS,10,SJF,FCFS,SJF,FCFS,0.42711772497000994,9712.0,9634.0,9914.0,183115.48692686623,2,2,long_1000_processes.txt
10950,374,4,378,84.52380952380952,86.08033345964378,84.29100529100529,91.00262445090031,9133.433862433862,183852.70781581127,9864.0,0.4973544973544973,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.44143007061058637,9935.0,9851.0,9928.0,180703.3401497326,3,3,long_1000_processes.txt
10975,374,4,378,84.52380952380952,86.08033345964378,84.02645502645503,108.46083673669881,9158.169312169312,183477.53624408797,9889.0,0.4973544973544973,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.41829708351248895,9938.75,9853.0,9949.0,179656.81264067898,4,4,long_1000_processes.txt
11000,374,4,378,84.52380952380952,86.08033345964378,83.76190476190476,139.04130352406213,9182.904761904761,183115.48692686623,9914.0,0.4603174603174603,0.0,SJF|FCFS|SJF|FCFS,10,SJF,FCFS,SJF,FCFS,0.15793171657240906,9812.0,9731.833333333334,9979.0,180258.35639654525,6,6,long_1000_processes.txt
11025,371,4,375,84.528,86.2819679144385,84.16533333333334,110.46457040998217,9202.368,180796.4043208556,9934.0,0.49333333333333335,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.20083963344818018,9720.8,9647.2,9999.0,179705.87595400275,5,5,long_1000_processes.txt
11050,370,4,374,84.51069518716578,86.40068959584809,84.12299465240642,113.2395234476925,9225.35026737968,179920.4748390704,9959.0,0.4919786096256685,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.41167785319059186,9663.5,9594.25,10021.0,179312.8533216143,4,4,long_1000_processes.txt
11075,368,4,372,84.59408602150538,85.5625525316639,84.30645161290323,108.74680462568472,9248.787634408602,180372.17310813552,9982.0,0.489247311827957,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.4280464653886451,9911.75,9839.5,10045.0,177529.2049446156,4,4,long_1000_processes.txt
11100,366,4,370,84.67567567567568,84.78341756390536,84.4918918918919,91.00941917527284,9271.178378378378,179693.99519519517,9996.0,0.4864864864864865,0.0,SJF|SJF|FCFS|SJF,3,SJF,SJF,FCFS,SJF,0.4580394112485551,10055.0,9980.0,10070.0,177227.65743839595,2,2,long_1000_processes.txt
11125,366,4,370,84.67567567567568,84.78341756390536,84.22162162162162,108.27595400278328,9295.908108108108,179312.8533216143,10021.0,0.4891891891891892,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.40099930346124263,10068.75,9986.75,10088.0,175445.05418818776,4,4,long_1000_processes.txt
11150,364,4,368,84.72826086956522,84.72704655846464,84.40760869565217,99.62086838052362,9317.046195652174,177526.2403669589,10045.0,0.48641304347826086,0.0,SJF|FCFS|SJF|FCFS,10,SJF,FCFS,SJF,FCFS,0.42014704779714646,10082.5,9993.5,10113.0,175070.17133767498,2,2,long_1000_processes.txt
11175,364,4,368,84.72826086956522,84.72704655846464,84.13586956521739,120.47740196659163,9341.77445652174,177150.57841932232,10070.0,0.4891304347826087,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.19846250023193157,10004.6,9920.4,10137.0,174009.17726740026,5,5,long_1000_processes.txt
11200,362,4,366,84.70491803278688,84.6469346507972,84.3224043715847,101.78070214836443,9362.975409836066,175516.380215585,10092.0,0.4890710382513661,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.41116144384143205,10006.25,9924.25,10157.0,172903.2687898869,4,4,long_1000_processes.txt
11225,362,4,366,84.70491803278688,84.6469346507972,84.04918032786885,129.00579384684482,9387.70218579235,175215.60695411335,10117.0,0.4890710382513661,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.20248265714218022,9886.0,9806.6,10185.0,173273.9005386273,5,5,long_1000_processes.txt
11250,359,4,363,84.73553719008264,84.28345737637551,84.46831955922865,98.9237173340639,9408.539944903581,174082.76842762125,10137.0,0.48484848484848486,0.0,FCFS|FCFS|SJF|SJF,36,FCFS,FCFS,SJF,SJF,0.42493068616819657,9927.666666666666,9851.0,10202.0,172172.67575827916,3,3,long_1000_processes.txt
11275,358,4,362,84.73480662983425,84.51673528106396,84.42541436464089,102.00688694693989,9431.46408839779,173106.50424695062,10160.0,0.48342541436464087,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.4063480903653504,10016.25,9940.75,10215.0,170302.52408337634,4,4,long_1000_processes.txt
11300,357,4,361,84.77839335180056,84.06186518928901,84.38227146814404,108.76457371498924,9456.51246537396,173258.9338719606,10182.0,0.481994459833795,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.4219668321603951,10228.25,10152.25,10239.0,169151.88386365783,4,4,long_1000_processes.txt
11325,356,4,360,84.80277777777778,84.08077220674713,84.33888888888889,118.34165892912411,9479.402777777777,172142.926454658,10202.0,0.48055555555555557,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.20834621993364114,10071.0,9997.0,10264.0,168716.6773613432,5,5,long_1000_processes.txt
11350,354,4,358,84.83798882681565,84.21457521556108,84.53072625698324,104.21614008731986,9500.466480446927,170412.0366884184,10223.0,0.4776536312849162,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.414983230310842,9968.666666666666,9897.666666666666,10285.0,168311.81128352034,3,3,long_1000_processes.txt
11375,353,4,357,84.87675070028011,83.91173323261889,84.4873949579832,109.02582381267113,9523.327731092437,169385.42318950052,10240.0,0.47619047619047616,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.40712979365241714,9986.666666666666,9911.333333333334,10305.0,167218.59451673308,3,3,long_1000_processes.txt
11400,351,4,355,84.95492957746478,83.26914935943343,84.68169014084508,93.0085621071059,9546.847887323944,168698.98244608898,10261.0,0.4788732394366197,0.0,FCFS|FCFS|SJF|SJF,36,FCFS,FCFS,SJF,SJF,0.44643392055441034,10318.5,10230.0,10329.0,166178.21478238478,2,2,long_1000_processes.txt
11425,351,4,355,84.95492957746478,83.26914935943343,84.4,110.26327683615818,9571.566197183098,168311.81128352034,10285.0,0.48169014084507045,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.2111540972137921,10132.0,10045.6,10353.0,164923.55936144086,5,5,long_1000_processes.txt
11450,350,4,354,84.95762711864407,83.5024487444183,84.35593220338983,113.96360493590052,9594.457627118643,167336.44154222883,10310.0,0.480225988700565,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.40098369807516454,10088.25,10001.25,10365.0,164523.14102333196,4,4,long_1000_processes.txt
11475,349,4,353,84.93484419263456,83.55540175122329,84.31161473087819,122.28898403296421,9617.385269121813,166443.72614602113,10330.0,0.48158640226628896,0.0,SJF|FCFS|SJF|FCFS,10,SJF,FCFS,SJF,FCFS,0.2562483952443187,9819.75,9738.75,10403.0,164346.0838849916,4,4,long_1000_processes.txt
11500,346,4,350,84.93428571428572,83.03005321326238,84.74857142857142,87.95379451494065,9639.622857142856,165048.53357347526,10353.0,0.48,0.0,FCFS|SJF|FCFS|SJF,30,FCFS,SJF,FCFS,SJF,0.43121491247246324,9836.5,9754.0,10407.0,163310.25953161746,2,2,long_1000_processes.txt
11525,346,4,350,84.93428571428572,83.03005321326238,84.46285714285715,105.63615227179699,9664.337142857143,164818.8659516987,10378.0,0.48,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.4194980872365493,10135.25,10052.75,10418.0,161524.75898466952,4,4,long_1000_processes.txt
11550,345,4,349,84.97994269340974,82.53695287026973,84.41833810888252,117.04862826466423,9690.487106017192,164345.8942298192,10402.0,0.4785100286532951,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.43034106910832426,10439.5,10356.5,10440.0,160391.04946073474,4,4,long_1000_processes.txt
11575,344,4,348,84.94827586206897,82.42382987180761,84.3735632183908,125.84852098446454,9713.408045977012,163312.33445957134,10415.0,0.47701149425287354,0.0,FCFS|SJF|FCFS|SJF,30,FCFS,SJF,FCFS,SJF,0.1593982618647249,10384.0,10309.666666666666,10468.0,159286.70790245407,5,6,long_1000_processes.txt
11600,342,4,346,84.96242774566474,82.83046829186561,84.57225433526011,109.42809751193768,9734.456647398843,161580.31840495937,10440.0,0.47398843930635837,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.42606312249741796,10359.0,10288.75,10485.0,158889.84549227418,4,4,long_1000_processes.txt
11625,341,4,345,85.00289855072464,82.50289855072464,84.52753623188406,121.31973373778227,9757.289855072464,160509.70643747892,10460.0,0.47246376811594204,0.0,SJF|FCFS|SJF|FCFS,10,SJF,FCFS,SJF,FCFS,0.2300758111841052,10267.75,10197.75,10515.0,159015.92810074173,4,4,long_1000_processes.txt
11650,339,3,342,85.13450292397661,81.23112277271869,84.9766081871345,85.16074154104713,9777.815789473685,159341.03048309925,10481.0,0.47076023391812866,0.0,FCFS|SJF|FCFS|SJF,30,FCFS,SJF,FCFS,SJF,0.20842730787004166,10262.0,10182.666666666666,10535.0,158507.76383725193,4,3,long_1000_processes.txt
11675,338,4,342,85.13450292397661,81.23112277271869,84.6842105263158,102.36332767402378,9802.523391812865,159067.0830289311,10493.0,0.47368421052631576,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.41832990406212833,10338.75,10257.25,10553.0,157419.83698839394,4,4,long_1000_processes.txt
11700,337,4,341,85.17888563049853,80.79437640158702,84.63929618768329,112.13715715025015,9826.604105571847,159131.4928066241,10515.0,0.47214076246334313,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.44144658535931136,10459.0,10376.5,10578.0,156361.50411544443,4,4,long_1000_processes.txt
11725,335,4,339,85.1858407079646,80.10441430591192,84.84365781710915,100.64116527901415,9848.893805309735,158487.6750798555,10533.0,0.4690265486725664,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.41601898871798093,10586.666666666666,10508.666666666666,10600.0,155282.22057569298,3,3,long_1000_processes.txt
11750,334,4,338,85.1775147928994,80.31854336031465,84.79881656804734,101.05139325408672,9871.763313609468,157419.83698839394,10553.0,0.46745562130177515,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.4016351158266665,10608.25,10530.25,10602.0,153573.45105284927,4,4,long_1000_processes.txt
11775,333,4,337,85.2106824925816,80.18464744948423,84.75370919881306,108.6028507842306,9894.620178041543,156345.5041154444,10578.0,0.4658753709198813,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.423293049219634,10624.25,10545.0,10626.0,152522.51709540866,3,4,long_1000_processes.txt
11800,332,4,336,85.25,79.90149253731343,84.70833333333333,116.6310945273632,9917.482142857143,155282.22057569298,10600.0,0.4642857142857143,0.0,FCFS|FCFS|SJF|SJF,36,FCFS,FCFS,SJF,SJF,0.21740825759358134,10474.5,10395.75,10651.0,152880.9357915044,4,4,long_1000_processes.txt
11825,330,4,334,85.26347305389221,80.34478790167412,84.91616766467065,95.50045854237472,9938.52994011976,153665.14474654297,10619.0,0.46407185628742514,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.42931896357543886,10449.0,10367.333333333334,10666.0,151869.32436143915,3,3,long_1000_processes.txt
11850,330,3,333,85.28228228228228,80.46826947429358,84.87087087087087,98.56460074532362,9961.396396396396,152712.22793878216,10630.0,0.46546546546546547,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.20792597447487715,10358.5,10275.0,10691.0,151628.79550003706,5,4,long_1000_processes.txt
11875,328,4,332,85.32831325301204,80.00366723692353,84.82530120481928,104.597786918065,9986.246987951807,152970.9297492083,10652.0,0.46686746987951805,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.43300123773903987,10477.0,10389.0,10712.0,151225.2702201794,3,3,long_1000_processes.txt
11900,327,4,331,85.29607250755286,79.89995422502975,84.77945619335347,107.2330312185297,10009.14501510574,152073.14254325733,10667.0,0.46827794561933533,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.40712979365241714,10493.0,10408.0,10732.0,150258.11582568806,3,3,long_1000_processes.txt
11925,325,4,329,85.30395136778115,79.18172214396917,84.99088145896657,89.22857513529542,10032.270516717324,151607.5150122322,10687.0,0.46808510638297873,0.0,SJF|SJF|FCFS|FCFS,4,SJF,SJF,FCFS,FCFS,0.4490917940743316,10749.5,10658.0,10755.0,149326.6940019887,2,2,long_1000_processes.txt
11950,325,4,329,85.30395136778115,79.18172214396917,84.68693009118542,110.92912743717103,10056.966565349545,151225.2702201794,10712.0,0.46808510638297873,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.41895593898627526,10759.0,10671.5,10772.0,147769.58182336183,4,4,long_1000_processes.txt
11975,324,4,328,85.29878048780488,79.4150443798016,84.64024390243902,117.39311553665996,10079.875,150258.11582568806,10732.0,0.4695121951219512,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.4125940357335331,10777.25,10688.75,10797.0,146833.8249818446,3,4,long_1000_processes.txt
12000,323,4,327,85.26605504587155,79.30629819327969,84.59327217125383,127.23590551772013,10102.810397553516,149326.6940019887,10755.0,0.46788990825688076,0.0,SJF|SJF|FCFS|FCFS,4,SJF,SJF,FCFS,FCFS,0.15060859821598113,10544.666666666666,10466.5,10822.0,147187.6601246106,6,6,long_1000_processes.txt
12025,321,4,325,85.27692307692308,79.73789173789174,84.80615384615385,107.03946818613485,10123.932307692308,147987.742317189,10780.0,0.4646153846153846,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.42433084405603233,10432.75,10357.25,10843.0,146757.28529984425,4,4,long_1000_processes.txt
12050,321,3,324,85.25925925925925,79.88304093567251,84.75925925925925,122.28861369109049,10146.858024691359,147291.67018308298,10805.0,0.46296296296296297,0.0,FCFS|FCFS|SJF|SJF,36,FCFS,FCFS,SJF,SJF,0.1611378194767982,10107.2,10037.0,10872.0,146621.69633879457,5,5,long_1000_processes.txt
12075,317,4,321,85.398753894081,78.5217484423676,85.2398753894081,85.64540498442366,10170.866043613707,147444.5726246106,10826.0,0.48909657320872274,0.0,SJF|SJF|FCFS|FCFS,4,SJF,SJF,FCFS,FCFS,0.44040758514403483,9808.5,9738.5,10893.0,146198.20005520395,2,2,long_1000_processes.txt
12100,317,4,321,85.398753894081,78.5217484423676,84.92834890965732,102.41672507788162,10195.554517133956,147382.82904984424,10847.0,0.46417445482866043,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.40700899090635057,10365.5,10282.0,10912.0,144756.5163319091,4,4,long_1000_processes.txt
12125,316,3,319,85.49529780564264,77.51491492675618,85.14733542319749,87.10086551921295,10223.247648902821,146582.57684193924,10869.0,0.49216300940438873,0.0,FCFS|FCFS|SJF|SJF,36,FCFS,FCFS,SJF,SJF,0.20246951141835062,10514.333333333334,10426.333333333334,10940.0,144028.3418424754,4,3,long_1000_processes.txt
12150,315,4,319,85.49529780564264,77.51491492675618,84.83385579937304,109.10752942568168,10247.934169278997,146393.32584136748,10894.0,0.46394984326018807,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.41386327949180507,10626.75,10536.5,10960.0,143079.1324436356,4,4,long_1000_processes.txt
12175,313,4,317,85.42271293375394,77.15619135087648,85.05362776025237,95.42433015213831,10269.094637223974,145149.0859521623,10915.0,0.4921135646687697,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.42512330991781655,10551.333333333334,10469.333333333334,10983.0,142106.9164648664,3,3,long_1000_processes.txt
12200,312,4,316,85.47151898734177,76.64363070122565,85.00632911392405,95.9364677516576,10295.870253164558,143988.31009644366,10936.0,0.4936708860759494,0.0,SJF|FCFS|FCFS|SJF,12,SJF,FCFS,FCFS,SJF,0.4313787776271699,10988.0,10897.333333333334,11001.0,141402.02254853776,3,3,long_1000_processes.txt
